ds,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2021-09-12,-0.36607772857142884,0.4047984000000002
2021-09-13,-0.3175049714285715,0.3658235714285715
2021-09-14,-0.3056617285714284,0.37331652857142844
2021-09-15,-0.3018207857142856,0.3612899428571428
2021-09-16,-0.2638366142857142,0.3483257285714284
2021-09-17,-0.2784404707560631,0.3477673181169759
2021-09-18,-0.27789962857142875,0.3556016428571431
2021-09-19,-0.30214378571428613,0.3732842428571423
2021-09-20,-0.25144215714285717,0.3324065571428571
2021-09-21,-0.21218447142857133,0.3222445285714284
2021-09-22,-0.22291925714285724,0.3254164142857145
2021-09-23,-0.2599699714285717,0.3448250714285713
2021-09-24,-0.29071557142857135,0.3515052000000001
2021-09-25,-0.29673332857142837,0.3543123999999999
2021-09-26,-0.2875141344778256,0.3538440343347642
2021-09-27,-0.23089012875536485,0.31665320457796825
2021-09-28,-0.20280119999999996,0.3176063714285715
2021-09-29,-0.22070488571428548,0.31848295714285674
2021-09-30,-0.19750949999999992,0.313828085714286
2021-10-01,-0.1942570857142856,0.2998800714285713
2021-10-02,-0.2086454714285716,0.31406241428571446
2021-10-03,-0.19446338571428579,0.3115621142857141
2021-10-04,-0.16498258571428553,0.28843095714285744
2021-10-05,-0.1720781714285713,0.2982119571428571
2021-10-06,-0.21044181428571454,0.3088899857142859
2021-10-07,-0.18646232857142855,0.30440574285714306
2021-10-08,-0.19326332857142856,0.29830862857142854
2021-10-09,-0.1977773142857142,0.3090162714285715
2021-10-10,-0.2686473,0.35263875714285675
2021-10-11,-0.23326047210300416,0.3160264949928468
2021-10-12,-0.1496380857142858,0.28784221428571405
2021-10-13,-0.17507342857142846,0.2940521857142857
2021-10-14,-0.20661097142857152,0.3078418714285713
2021-10-15,-0.20448793991416306,0.30393962804005736
2021-10-16,-0.20262128755364767,0.31114175965665236
2021-10-17,-0.1886148068669529,0.30904270386266103
2021-10-18,-0.14045294285714272,0.27444604285714286
2021-10-19,-0.09684217142857142,0.26661418571428575
2021-10-20,-0.07764728571428563,0.2559976428571428
2021-10-21,-0.09104624285714297,0.2630779857142859
2021-10-22,-0.12065851428571421,0.2695389857142855
2021-10-23,-0.13197665236051515,0.28251434907009987
2021-10-24,-0.1276256080114449,0.29053095851216026
2021-10-25,-0.08955267142857141,0.25762575714285724
2021-10-26,-0.06856355714285708,0.26340908571428556
2021-10-27,-0.11525811428571436,0.2792150571428575
2021-10-28,-0.1212959857142857,0.27801170000000025
2021-10-29,-0.13792592857142874,0.28135605714285705
2021-10-30,-0.14419718168812592,0.2930665379113017
2021-10-31,-0.13920726752503573,0.29657499284692435
2021-11-01,-0.12340308571428567,0.2698307571428572
2021-11-02,-0.10435469241773965,0.27461579399141617
2021-11-03,-0.10721941344778253,0.26853409155937064
2021-11-04,-0.09098967095851215,0.2635734620886981
2021-11-05,-0.1192836909871243,0.26402968526466414
2021-11-06,-0.10538955650929892,0.27160317596566463
2021-11-07,-0.13001153295128934,0.287167693409742
2021-11-08,-0.12616692417739625,0.2712004005722464
2021-11-09,-0.11380264663805423,0.27664496423462087
2021-11-10,-0.11196213161659514,0.2733694706723895
2021-11-11,-0.1397070857142857,0.28619161428571416
2021-11-12,-0.1286028040057225,0.2726242775393417
2021-11-13,-0.14028881088825204,0.2874055014326648
2021-11-14,-0.1523826972740313,0.29964639885222405
2021-11-15,-0.2869844650499285,0.32097720399429375
2021-11-16,-0.39198664275466305,0.3624643185078912
2021-11-17,-0.33453925035360677,0.3450430834512025
2021-11-18,-0.1449756509298999,0.28279776824034325
2021-11-19,-0.10805349070100143,0.2643203719599428
2021-11-20,-0.11310353868194854,0.27593200573065896
2021-11-21,-0.1348155444126075,0.28995657593123203
2021-11-22,-0.12488163323782228,0.273737893982808
2021-11-23,-0.10745489391796322,0.2765823479490802
2021-11-24,-0.444419282639885,0.3785331850789094
