ds,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2020-11-14,-0.09326379555927936,0.21488691244239622
2020-11-15,-0.10772670430782123,0.26287281890422387
2020-11-16,-0.07223215751989952,0.19284345622119842
2020-11-17,-0.0718743066610808,0.19212914537075804
2020-11-18,-0.08034610738255032,0.18895921140939592
2020-11-19,-0.06748489513422827,0.1847674790268454
2020-11-20,-0.07760750948166877,0.17365987357774984
2020-11-21,-0.08823940731399757,0.2159648886086592
2020-11-22,-0.11041456795301993,0.2644644211409392
2020-11-23,-0.07213863751051316,0.19753447014297726
2020-11-24,-0.057380728421052664,0.1932547873684211
2020-11-25,-0.03379720185419296,0.18686473240623713
2020-11-26,-0.36380808761583855,0.2853307371524847
2020-11-27,-0.21611637358014318,0.2243817206562895
2020-11-28,-0.15507563735801427,0.23690527555742516
2020-11-29,-0.10554590928181443,0.27620682906341915
2020-11-30,-0.09974141891891891,0.20887681165540545
2020-12-01,-0.07438480541455152,0.198697736886633
2020-12-02,-0.09272264469792998,0.19648493451626511
2020-12-03,-0.06313663282571917,0.18450232233502542
2020-12-04,-0.09472994489190315,0.1789176939381095
2020-12-05,-0.09615645886344368,0.21916086513994898
2020-12-06,-0.10559567132570934,0.2640840872511648
2020-12-07,-0.08348990646258513,0.20007039540816324
2020-12-08,-0.07865196186440666,0.19672477542372882
2020-12-09,-0.0845110818837504,0.19050838353839647
2020-12-10,-0.06692122613491724,0.18575063640220643
2020-12-11,-0.09217741306191707,0.1803740330788798
2020-12-12,-0.09621726924712883,0.22444517652062962
2020-12-13,-0.11848539669070858,0.27375243105642777
2020-12-14,-0.09474515138592748,0.20667444349680172
2020-12-15,-0.06771850403739914,0.19633491287717797
2020-12-16,-0.11257518976545866,0.2086076375266527
2020-12-17,-0.10202279606669516,0.2095552073535702
2020-12-18,-0.07702416276097139,0.18307441840647637
2020-12-19,-0.05545362510674633,0.21849060204953014
2020-12-20,-0.07327490413293566,0.26135943757988944
2020-12-21,-0.030926895368782164,0.18990475128644937
2020-12-22,-0.0206302176696543,0.18700490396927033
2020-12-23,0.0035253569901667367,0.18223685335613524
2020-12-24,-0.1254620751494449,0.2118258582408201
2020-12-25,-0.47772807921635413,0.32902330494037435
2020-12-26,-0.21152644046094746,0.2591727272727271
2020-12-27,-0.14464417770183696,0.28757853908586095
2020-12-28,-0.10783700946643705,0.21847901893287477
2020-12-29,-0.11918813413585541,0.22071145313843546
2020-12-30,-0.11552234658599828,0.21712082973206578
2020-12-31,-0.0892131110154907,0.19997736230636853
